20210607 033700;4213.25;4213.25;4213.25;4213.25;1
20210607 034500;4213;4213;4213;4213;1
20210607 035200;4213;4213;4213;4213;3
20210607 035300;4213;4213;4213;4213;17
20210607 035800;4213;4213;4213;4213;1
20210607 040300;4211.5;4211.5;4211.5;4211.5;1
20210607 040500;4211.25;4211.25;4211.25;4211.25;1
20210607 040600;4212;4212;4212;4212;1
20210607 042000;4213.5;4213.5;4213.5;4213.5;1
20210607 042100;4213.25;4213.25;4213.25;4213.25;1
20210607 042300;4213.75;4213.75;4213.75;4213.75;1
20210607 042600;4214.5;4214.5;4214.5;4214.5;1
20210607 042700;4213.5;4213.5;4213.5;4213.5;2
20210607 043100;4213.5;4213.5;4213.5;4213.5;2
20210607 044700;4214.5;4214.5;4214.25;4214.25;6
20210607 045800;4213.5;4213.5;4213.5;4213.5;1
20210607 045900;4213.25;4213.25;4213.25;4213.25;1
20210607 050200;4214;4214.25;4214;4214.25;3
20210607 050400;4213.5;4213.5;4213.5;4213.5;1
20210607 050800;4212;4212;4212;4212;1
20210607 051400;4212;4212;4211.75;4211.75;2
20210607 053100;4212.75;4212.75;4212.75;4212.75;1
20210607 054100;4212.5;4212.5;4212.5;4212.5;1
20210607 054200;4211.75;4211.75;4211.75;4211.75;1
20210607 054700;4211.25;4211.25;4211;4211;4
20210607 055000;4210.5;4210.5;4210.5;4210.5;1
20210607 060000;4211;4211;4211;4211;1
20210607 060200;4210.25;4210.25;4210.25;4210.25;1
20210607 060900;4210.25;4210.25;4210.25;4210.25;1
20210607 061000;4210.25;4210.25;4210.25;4210.25;1
20210607 061600;4212;4212;4212;4212;1
20210607 063000;4211.25;4211.25;4211.25;4211.25;1
20210607 063200;4211;4211.25;4211;4211.25;15
20210607 063400;4211.25;4211.25;4211.25;4211.25;9
20210607 063900;4211;4211;4211;4211;2
20210607 064400;4210;4210;4210;4210;3
20210607 064600;4210.25;4210.25;4210.25;4210.25;1
20210607 064700;4210;4210;4210;4210;5
20210607 065000;4210.5;4210.5;4210.25;4210.25;9
20210607 065500;4212;4212;4212;4212;2
20210607 065600;4210.75;4210.75;4210.75;4210.75;1
20210607 065700;4211.25;4211.25;4211.25;4211.25;1
20210607 070100;4211.25;4211.25;4210.5;4210.75;3
20210607 070600;4210;4210;4210;4210;1
20210607 070700;4209.25;4209.25;4208;4208;22
20210607 070800;4207.75;4207.75;4207;4207.75;9
20210607 070900;4208;4208;4208;4208;1
20210607 071000;4207;4207;4206.75;4206.75;8
20210607 071100;4206.75;4206.75;4206.75;4206.75;2
20210607 071200;4206.75;4207;4206.25;4206.25;8
20210607 071300;4206;4206;4205.75;4205.75;4
20210607 071400;4205.5;4205.5;4204;4204.75;28
20210607 071500;4204.75;4204.75;4204.75;4204.75;1
20210607 071600;4204.75;4204.75;4204.75;4204.75;11
20210607 071700;4204.5;4205.25;4204.5;4205.25;4
20210607 071800;4205.75;4205.75;4205.75;4205.75;1
20210607 071900;4206;4206;4206;4206;1
20210607 072200;4207;4207.25;4207;4207.25;4
20210607 072400;4206.75;4206.75;4206.75;4206.75;2
20210607 072500;4208.5;4208.5;4208.5;4208.5;2
20210607 072800;4210.5;4210.5;4210.5;4210.5;1
20210607 072900;4211.5;4212;4211.5;4211.75;4
20210607 073000;4212.25;4212.25;4212.25;4212.25;1
20210607 073500;4211.75;4212;4211.75;4212;5
20210607 073600;4211.75;4212;4211.5;4212;5
20210607 074400;4211.5;4211.5;4211;4211;4
20210607 074500;4211.5;4211.5;4211;4211;8
20210607 074800;4211.75;4211.75;4211.75;4211.75;1
20210607 075100;4211.5;4211.5;4211.5;4211.5;1
20210607 075200;4210.75;4210.75;4210.75;4210.75;1
20210607 075300;4211.25;4211.25;4211.25;4211.25;1
20210607 075500;4211.25;4211.25;4211.25;4211.25;1
20210607 080100;4210.75;4210.75;4210.75;4210.75;1
20210607 080400;4210.75;4210.75;4210.75;4210.75;1
20210607 080600;4210;4210;4208.75;4208.75;5
20210607 080700;4208;4208.75;4208;4208.75;3
20210607 080800;4209;4210.25;4209;4209.75;4
20210607 081100;4209.5;4209.5;4209.5;4209.5;1
20210607 081400;4211;4211.25;4211;4211.25;2
20210607 082600;4210.5;4210.5;4210.5;4210.5;1
20210607 083000;4211;4211;4211;4211;1
20210607 083200;4210.75;4210.75;4210.75;4210.75;3
20210607 083400;4210.5;4210.5;4210;4210;5
20210607 083500;4210.5;4210.5;4210.5;4210.5;3
20210607 083700;4211.25;4211.5;4211.25;4211.5;8
20210607 084400;4211.25;4211.5;4211.25;4211.5;2
20210607 084600;4211.75;4211.75;4211.5;4211.5;2
20210607 084700;4210.75;4210.75;4210.75;4210.75;1
20210607 085200;4212;4212;4212;4212;1
20210607 085400;4212.75;4213;4212.75;4213;4
20210607 085500;4213.25;4213.25;4213.25;4213.25;4
20210607 085600;4213.25;4213.25;4213.25;4213.25;1
20210607 085700;4213.75;4213.75;4213.75;4213.75;1
20210607 085900;4214.25;4214.25;4214.25;4214.25;1
20210607 090100;4214;4214;4214;4214;1
20210607 090200;4213.75;4213.75;4213;4213;2
20210607 090500;4213.5;4213.5;4213.5;4213.5;2
20210607 090600;4213.25;4213.25;4213.25;4213.25;2
20210607 090700;4212.5;4212.5;4212.5;4212.5;2
20210607 090900;4211.75;4211.75;4211.25;4211.25;3
20210607 091000;4211;4211;4211;4211;1
20210607 091100;4210;4210;4209.25;4209.25;11
20210607 091200;4208.5;4208.5;4208.25;4208.25;2
20210607 091500;4209.25;4209.25;4209.25;4209.25;1
20210607 091700;4208.5;4208.5;4208.5;4208.5;1
20210607 092200;4209.75;4209.75;4209.75;4209.75;3
20210607 092400;4209.75;4209.75;4209.5;4209.5;2
20210607 092800;4208.75;4208.75;4208.75;4208.75;1
20210607 093000;4208.25;4208.25;4208.25;4208.25;1
20210607 093100;4207.75;4207.75;4207.75;4207.75;4
20210607 093300;4209;4209;4209;4209;3
20210607 093600;4210;4210;4210;4210;1
20210607 094700;4209.5;4209.5;4209.5;4209.5;1
20210607 095000;4210.25;4210.5;4210.25;4210.5;3
20210607 095800;4210.25;4210.25;4210.25;4210.25;1
20210607 100600;4210;4210;4210;4210;1
20210607 101000;4210;4210;4210;4210;1
20210607 101300;4210.75;4210.75;4210.75;4210.75;1
20210607 102400;4210.5;4210.5;4210.5;4210.5;4
20210607 102700;4210.75;4210.75;4210.75;4210.75;1
20210607 102900;4210.25;4211;4210.25;4211;11
20210607 103000;4210.75;4211.5;4210.75;4211.5;4
20210607 103200;4212;4212;4212;4212;1
20210607 103600;4213;4213;4213;4213;1
20210607 103800;4213.5;4213.5;4213.5;4213.5;1
20210607 104100;4213.25;4213.75;4213.25;4213.75;2
20210607 104200;4214;4214.25;4214;4214.25;6
20210607 105300;4212.75;4212.75;4212.75;4212.75;1
20210607 105800;4213;4213;4213;4213;1
20210607 105900;4213;4213;4213;4213;3
20210607 110100;4214;4214.5;4214;4214.5;7
20210607 110300;4215.25;4216.25;4215.25;4216.25;6
20210607 110600;4216.25;4216.25;4216.25;4216.25;2
20210607 110700;4215.75;4215.75;4215.75;4215.75;2
20210607 111000;4215;4215;4215;4215;1
20210607 111700;4216.75;4217;4216.75;4217;11
20210607 111800;4216.75;4217;4216.75;4216.75;5
20210607 112100;4216.75;4217.25;4216.75;4217.25;2
20210607 112200;4217.75;4217.75;4217.75;4217.75;1
20210607 112400;4216.75;4216.75;4216.75;4216.75;1
20210607 112700;4217;4217;4217;4217;1
20210607 112800;4217;4217;4217;4217;1
20210607 113100;4216.75;4216.75;4216.75;4216.75;1
20210607 113200;4216.75;4216.75;4216.75;4216.75;1
20210607 113500;4216.25;4216.25;4216.25;4216.25;1
20210607 113700;4216.75;4216.75;4216.75;4216.75;1
20210607 114000;4216.25;4216.25;4216.25;4216.25;1
20210607 114200;4217;4217;4217;4217;5
20210607 114500;4217;4217;4217;4217;2
20210607 114600;4217;4217;4217;4217;5
20210607 114700;4217;4217.5;4217;4217.5;2
20210607 114800;4218;4218.25;4218;4218;3
20210607 114900;4217.75;4217.75;4217.75;4217.75;2
20210607 115000;4218;4218.5;4218;4218.5;5
20210607 115100;4218.5;4218.5;4218.5;4218.5;2
20210607 115200;4218.5;4219.25;4218.5;4219.25;5
20210607 115300;4219.5;4219.75;4219.5;4219.5;5
20210607 115400;4219.75;4219.75;4219.5;4219.75;3
20210607 115500;4219.75;4219.75;4219.75;4219.75;1
20210607 115600;4218.75;4218.75;4218.75;4218.75;1
20210607 115800;4219.25;4219.25;4219.25;4219.25;1
20210607 115900;4219;4219;4219;4219;8
20210607 120000;4218.75;4218.75;4218.75;4218.75;4
20210607 120100;4219;4219;4219;4219;5
20210607 120200;4219;4219;4218.75;4218.75;3
20210607 120500;4218.5;4218.5;4218.5;4218.5;2
20210607 121100;4218.25;4218.25;4218.25;4218.25;1
20210607 121200;4218;4218;4217.5;4217.5;7
20210607 121400;4218;4218;4218;4218;1
20210607 121500;4218.25;4218.25;4218.25;4218.25;1
20210607 121900;4218.25;4218.25;4217.75;4218;6
20210607 122100;4217.5;4218.25;4217.5;4218;10
20210607 122200;4218;4218;4217.75;4217.75;2
20210607 122300;4217.5;4217.5;4217.5;4217.5;2
20210607 122600;4217.25;4217.25;4217.25;4217.25;1
20210607 123000;4218.5;4218.5;4218.5;4218.5;1
20210607 123100;4218.5;4218.5;4218.5;4218.5;1
20210607 123400;4219.5;4220.5;4219.5;4220.5;14
20210607 123500;4219.75;4219.75;4219.75;4219.75;1
20210607 123600;4219.5;4219.5;4219.5;4219.5;1
20210607 123700;4220.5;4220.5;4220.5;4220.5;2
20210607 123800;4220.5;4221;4220.5;4221;7
20210607 123900;4221.5;4221.5;4221.5;4221.5;4
20210607 124000;4221.75;4222;4221.5;4222;16
20210607 124100;4222.5;4222.5;4222.5;4222.5;1
20210607 124200;4221.75;4221.75;4221.75;4221.75;3
20210607 124300;4221.5;4221.5;4221;4221;3
20210607 124500;4221.25;4221.5;4221;4221.5;4
20210607 124600;4221.5;4221.5;4221.5;4221.5;10
20210607 124700;4221.5;4221.5;4221.5;4221.5;1
20210607 124900;4221.25;4221.25;4221.25;4221.25;1
20210607 125000;4221.5;4222.25;4221.5;4222;10
20210607 125100;4222;4222;4221.75;4221.75;2
20210607 125200;4221.75;4221.75;4221.75;4221.75;2
20210607 125400;4222;4222;4222;4222;1
20210607 125500;4222.5;4222.5;4222.5;4222.5;3
20210607 125600;4222;4222;4222;4222;1
20210607 125700;4221.75;4221.75;4221.75;4221.75;1
20210607 125800;4221.25;4221.25;4221;4221;2
20210607 125900;4221;4221.25;4221;4221.25;4
20210607 130000;4221.5;4221.5;4221.5;4221.5;2
20210607 130100;4221;4221;4220.5;4220.5;8
20210607 130200;4220.25;4220.25;4220.25;4220.25;1
20210607 130400;4220.25;4220.5;4220.25;4220.5;4
20210607 130600;4220.25;4220.25;4220.25;4220.25;2
20210607 130700;4220;4220;4220;4220;2
20210607 130800;4220;4220;4220;4220;1
20210607 130900;4220;4220;4220;4220;1
20210607 131000;4220;4220;4220;4220;1
20210607 131100;4219.75;4220.5;4219.5;4219.5;38
20210607 131300;4219.5;4219.5;4219.5;4219.5;1
20210607 131600;4219;4219.25;4219;4219.25;3
20210607 131700;4219;4219;4219;4219;2
20210607 131800;4219;4219.25;4219;4219.25;4
20210607 131900;4218.5;4218.5;4218;4218;4
20210607 132000;4218;4218;4218;4218;3
20210607 132100;4218.25;4218.25;4218.25;4218.25;1
20210607 132300;4219.25;4219.25;4219.25;4219.25;1
20210607 132400;4219;4219;4219;4219;5
20210607 132500;4219.25;4219.25;4219.25;4219.25;1
20210607 132600;4219.25;4219.25;4219.25;4219.25;3
20210607 132800;4219.75;4219.75;4219.75;4219.75;1
20210607 132900;4219;4219;4219;4219;1
20210607 133000;4219.25;4219.25;4218.75;4218.75;11
20210607 133100;4219;4219.5;4218;4218.25;13
20210607 133200;4217.5;4217.5;4217.5;4217.5;1
20210607 133300;4218.25;4218.25;4217.5;4217.5;5
20210607 133400;4217.25;4218.5;4217.25;4218.5;38
20210607 133500;4218;4218;4218;4218;7
20210607 133600;4219.25;4219.25;4219.25;4219.25;1
20210607 133700;4220;4220;4219;4219;3
20210607 133800;4219.75;4219.75;4219.75;4219.75;2
20210607 133900;4218.25;4218.25;4218.25;4218.25;1
20210607 134000;4218.25;4218.25;4218.25;4218.25;1
20210607 134100;4217.5;4218;4216.5;4218;17
20210607 134200;4219;4219.25;4219;4219.25;4
20210607 134300;4218;4218;4218;4218;6
20210607 134400;4217.5;4217.75;4217.5;4217.75;2
20210607 134500;4217.75;4218;4217.75;4218;5
20210607 134600;4217.75;4217.75;4217.75;4217.75;1
20210607 134800;4217.25;4217.25;4217.25;4217.25;1
20210607 135000;4218.25;4218.5;4218.25;4218.25;8
20210607 135100;4218.25;4218.25;4217;4217;4
20210607 135200;4216.75;4216.75;4215.5;4215.75;14
20210607 135300;4216.25;4216.25;4213.75;4214;43
20210607 135400;4213.25;4213.5;4213;4213;11
20210607 135500;4213.25;4213.25;4212.5;4212.5;10
20210607 135600;4213.5;4215;4213.5;4214.75;4
20210607 135700;4215.25;4215.25;4215.25;4215.25;1
20210607 135800;4215.25;4215.25;4215.25;4215.25;1
20210607 135900;4215;4215;4215;4215;1
20210607 140000;4215.25;4215.5;4214.75;4214.75;8
20210607 140100;4214.75;4215;4212.5;4212.5;20
20210607 140200;4212.75;4212.75;4211;4212;9
20210607 140300;4211.25;4211.25;4210.5;4211;8
20210607 140500;4211;4211;4211;4211;3
20210607 140600;4210.75;4211.25;4210.75;4211.25;2
20210607 140700;4212.25;4212.5;4212.25;4212.5;3
20210607 140800;4212.75;4212.75;4212.75;4212.75;3
20210607 140900;4212;4212;4212;4212;1
20210607 141000;4211.25;4211.25;4211;4211;4
20210607 141100;4211.5;4212;4211.5;4212;2
20210607 141200;4211;4211;4210.5;4210.5;6
20210607 141300;4210;4212.25;4209.75;4211.5;36
20210607 141400;4210.75;4210.75;4210.75;4210.75;2
20210607 141500;4211;4211;4210.25;4210.25;5
20210607 141600;4209.5;4209.5;4209;4209.25;7
20210607 141700;4209.75;4209.75;4209.75;4209.75;3
20210607 141900;4209;4209.25;4208.5;4209.25;3
20210607 142000;4208.25;4208.25;4208;4208;4
20210607 142100;4208;4208;4208;4208;3
20210607 142200;4208.75;4210.25;4208.75;4210.25;11
20210607 142300;4210;4211;4209.75;4211;8
20210607 142500;4210;4210.5;4210;4210.5;10
20210607 142600;4211;4211.5;4211;4211.25;5
20210607 142700;4210.5;4210.75;4210.5;4210.5;5
20210607 142800;4210;4210;4209.5;4209.5;6
20210607 142900;4209.5;4209.5;4209.5;4209.5;2
20210607 143100;4208.5;4208.5;4208.25;4208.25;5
20210607 143200;4207.75;4208.25;4207.75;4208.25;4
20210607 143300;4208.25;4208.5;4208.25;4208.5;5
20210607 143400;4209;4209;4209;4209;2
20210607 143500;4208;4208;4208;4208;2
20210607 143600;4208.25;4208.75;4208.25;4208.75;4
20210607 143700;4208.25;4208.25;4208.25;4208.25;6
20210607 143800;4208.25;4209.25;4208.25;4209.25;4
20210607 143900;4209.25;4209.25;4209;4209;2
20210607 144000;4208.25;4208.25;4208.25;4208.25;2
20210607 144100;4208.5;4208.75;4208;4208.75;7
20210607 144200;4208.5;4208.5;4208.5;4208.5;1
20210607 144300;4209;4209.25;4208.75;4208.75;11
20210607 144400;4208.5;4208.5;4208;4208;4
20210607 144500;4208.5;4208.5;4208.5;4208.5;2
20210607 144600;4207.75;4208;4207.75;4208;11
20210607 144700;4207.75;4208.25;4207;4208.25;6
20210607 144800;4207.75;4207.75;4206.75;4206.75;6
20210607 144900;4207;4207;4206.5;4206.5;6
20210607 145000;4207.25;4207.25;4206.25;4206.25;5
20210607 145200;4207.25;4207.25;4207.25;4207.25;1
20210607 145300;4207.75;4208;4207.75;4208;2
20210607 145400;4207.25;4207.25;4207.25;4207.25;1
20210607 145500;4208;4208;4208;4208;1
20210607 145600;4208.75;4209;4208.75;4208.75;8
20210607 145700;4209.75;4209.75;4209.75;4209.75;7
20210607 145800;4208.5;4208.5;4208.5;4208.5;3
20210607 145900;4208.5;4210.25;4208.25;4209.5;22
20210607 150000;4208.75;4209.5;4208.75;4209.5;2
20210607 150100;4210;4210;4210;4210;2
20210607 150200;4210;4210.75;4209.75;4210.75;13
20210607 150300;4209.75;4210.25;4209;4209.75;14
20210607 150400;4209.5;4209.5;4209.5;4209.5;3
20210607 150500;4209.25;4209.5;4209.25;4209.5;2
20210607 150600;4209;4209.25;4209;4209.25;4
20210607 150700;4209;4209;4208.5;4208.5;5
20210607 150900;4209.5;4210.25;4209.5;4210.25;10
20210607 151000;4209.25;4209.75;4209.25;4209.75;6
20210607 151100;4209.5;4209.75;4209.5;4209.75;9
20210607 151200;4210.75;4210.75;4210.75;4210.75;2
20210607 151300;4210.5;4210.5;4210.5;4210.5;1
20210607 151400;4211.25;4211.75;4211.25;4211.5;5
20210607 151600;4211;4211.5;4210.75;4211.5;7
20210607 151700;4211.25;4211.25;4211.25;4211.25;2
20210607 151800;4210.75;4211.5;4210.5;4211.5;12
20210607 151900;4211.75;4211.75;4211.75;4211.75;1
20210607 152100;4211.25;4211.25;4211;4211;8
20210607 152200;4210.25;4210.25;4210;4210;6
20210607 152300;4210;4210.25;4210;4210.25;4
20210607 152400;4209.75;4209.75;4208.5;4208.5;7
20210607 152500;4209;4209;4209;4209;1
20210607 152600;4209.5;4209.5;4209;4209;2
20210607 152700;4208.75;4208.75;4208.25;4208.25;6
20210607 152800;4208;4208;4208;4208;5
20210607 152900;4207.5;4207.5;4207.5;4207.5;3
20210607 153100;4207;4207;4206;4206;25
20210607 153400;4207.25;4207.25;4207.25;4207.25;1
20210607 153500;4206.25;4206.25;4206.25;4206.25;2
20210607 153600;4206;4206;4206;4206;1
20210607 153700;4206.5;4206.5;4206.5;4206.5;1
20210607 153900;4207;4207.5;4207;4207.5;5
20210607 154000;4206.75;4206.75;4206.25;4206.25;9
20210607 154100;4205.75;4205.75;4205.75;4205.75;4
20210607 154200;4205.5;4205.5;4205.25;4205.25;4
20210607 154400;4206.75;4206.75;4206.75;4206.75;2
20210607 154700;4206;4206;4205.75;4205.75;2
20210607 154900;4206.75;4206.75;4206.75;4206.75;1
20210607 155000;4206.25;4206.25;4206.25;4206.25;29
20210607 155100;4206;4206.75;4205.75;4206.75;14
20210607 155200;4206;4206;4206;4206;2
20210607 155300;4206.25;4206.25;4206;4206;6
20210607 155400;4206;4206.5;4206;4206.25;10
20210607 155600;4206.25;4206.25;4206.25;4206.25;2
20210607 155800;4207;4207;4207;4207;6
20210607 155900;4207.5;4207.75;4207.5;4207.75;5
20210607 160100;4208;4208.25;4208;4208;3
20210607 160200;4208.25;4208.25;4208.25;4208.25;1
20210607 160400;4209;4209;4209;4209;2
20210607 160600;4209.25;4209.25;4209.25;4209.25;1
20210607 160700;4209.5;4209.5;4209.5;4209.5;3
20210607 160800;4210;4210;4209.5;4210;5
20210607 160900;4210.25;4210.75;4210;4210;7
20210607 161000;4209.75;4209.75;4209.5;4209.5;5
20210607 161100;4210.5;4210.5;4210.5;4210.5;1
20210607 161200;4210.25;4210.25;4210.25;4210.25;2
20210607 161300;4210.25;4210.75;4210.25;4210.75;3
20210607 161400;4210.75;4210.75;4210.5;4210.5;5
20210607 161500;4211.25;4211.5;4210.5;4210.5;8
20210607 161600;4211.25;4211.25;4210.25;4210.25;6
20210607 161700;4210;4210;4210;4210;1
20210607 161800;4209.75;4209.75;4209.75;4209.75;4
20210607 161900;4210;4210;4210;4210;1
20210607 162200;4209.75;4209.75;4209.75;4209.75;1
20210607 162500;4209.25;4209.25;4209.25;4209.25;1
20210607 162600;4209;4209;4209;4209;1
20210607 162700;4208.25;4208.5;4208.25;4208.5;2
20210607 163200;4209;4209;4209;4209;4
20210607 163300;4207.75;4207.75;4207.75;4207.75;2
20210607 163400;4207.5;4207.5;4207.5;4207.5;2
20210607 163500;4208.25;4208.25;4208.25;4208.25;3
20210607 163600;4209;4209.25;4209;4209.25;4
20210607 163700;4209;4209;4209;4209;3
20210607 163900;4208.75;4208.75;4208.75;4208.75;1
20210607 164100;4209.5;4209.5;4209.5;4209.5;2
20210607 164400;4209.5;4209.75;4209.5;4209.75;2
20210607 164500;4210;4210.25;4210;4210.25;3
20210607 165100;4210;4210;4210;4210;1
20210607 165400;4210.75;4210.75;4210.75;4210.75;2
20210607 165500;4210.5;4210.5;4210.5;4210.5;2
20210607 165700;4210;4210;4210;4210;1
